timestamp_sys,biota_id,label,insert_time_us
15:01:29,1000122007,Fish,15663
15:01:29,1000122008,Fish,23000
15:01:29,1000122009,Fish,18513
15:01:29,1200122001,Human,16684
15:01:32,0000123001,Fish,43506
15:01:32,0000123002,Fish,20248
15:01:32,0000123003,Fish,22268
15:01:32,0000123004,Fish,17995
15:01:32,0000123005,Fish,19275
15:01:32,0000123006,Fish,19770
15:01:32,0100123001,Coral,18295
15:01:32,0000123007,Fish,17205
15:01:32,1000123008,Fish,15703
15:01:32,1000123009,Fish,15698
15:01:32,1000123010,Fish,21758
15:01:32,1000123011,Fish,21581
15:01:32,1000123012,Fish,19347
15:01:32,1000123013,Fish,15611
15:01:32,1000123014,Fish,16638
15:01:32,1000123015,Fish,19285
15:01:32,1000123016,Fish,18203
15:01:32,1000123017,Fish,16263
15:01:32,1000123018,Fish,19010
15:01:32,1000123019,Fish,16167
15:01:32,1000123020,Fish,26642
15:01:32,1000123021,Fish,24492
15:01:32,1000123022,Fish,20737
15:01:32,1000123023,Fish,19461
15:01:32,1000123024,Fish,16501
15:01:32,1000123025,Fish,17288
15:01:32,1000123026,Fish,19067
15:01:32,1000123027,Fish,18315
15:01:32,1000123028,Fish,16242
15:01:32,1000123029,Fish,18192
15:01:32,1000123030,Fish,16101
15:01:32,1000123031,Fish,16838
15:01:32,1000123032,Fish,17289
15:01:32,1000123033,Fish,17637
15:01:32,1000123034,Fish,16384
15:01:32,1000123035,Fish,17071
15:01:32,1000123036,Fish,16636
15:01:32,1000123037,Fish,19641
15:01:32,1000123038,Fish,18125
15:01:32,1000123039,Fish,17979
15:01:32,1000123040,Fish,16587
15:01:32,1000123041,Fish,18793
15:01:32,1000123042,Fish,17684
15:01:32,1000123043,Fish,18579
15:01:32,1000123044,Fish,19993
15:01:32,1000123045,Fish,15574
15:01:32,1000123046,Fish,20916
15:01:32,1000123047,Fish,17754
15:01:32,1000123048,Fish,19374
15:01:32,1000123049,Fish,16126
15:01:32,1000123050,Fish,19354
15:01:32,1000123051,Fish,20041
15:01:32,1000123052,Fish,16398
15:01:32,1000123053,Fish,18096
15:01:32,1000123054,Fish,18532
15:01:32,1000123055,Fish,16870
15:01:32,1000123056,Fish,15879
15:01:32,1000123057,Fish,17951
15:01:32,1000123058,Fish,18540
15:01:32,1000123059,Fish,17561
15:01:32,1000123060,Fish,18804
15:01:32,1000123061,Fish,15503
15:01:32,1000123062,Fish,22018
15:01:32,1200123001,Human,20638
15:01:32,1000123063,Fish,18201
15:01:32,1000123064,Fish,20250
15:01:32,1000123065,Fish,21895
15:01:32,1000123066,Fish,18592
15:01:32,1000123067,Fish,20643
15:01:32,1000123068,Fish,18245
15:01:32,1000123069,Fish,19721
15:01:32,1000123070,Fish,19924
15:01:32,1000123071,Fish,23842
15:01:32,1000123072,Fish,17816
15:01:32,1000123073,Fish,26342
15:01:32,1000123074,Fish,22212
15:01:32,1000123075,Fish,19410
15:01:32,1000123076,Fish,20469
15:01:32,1000123077,Fish,18576
15:01:32,1000123078,Fish,41718
15:01:32,1000123079,Fish,19377
15:01:32,1000123080,Fish,21641
15:01:32,1000123081,Fish,20566
15:01:32,1000123082,Fish,21494
15:01:32,1000123083,Fish,18966
15:01:32,1000123084,Fish,17183
15:01:32,1000123085,Fish,20477
15:01:32,1000123086,Fish,19866
15:01:32,1000123087,Fish,19641
15:01:32,1000123088,Fish,18659
15:01:32,1000123089,Fish,17196
15:01:32,1000123090,Fish,16728
15:01:32,1000123091,Fish,18566
15:01:32,1000123092,Fish,17651
15:01:32,1000123093,Fish,19013
15:01:35,0000124001,Fish,41558
15:01:35,0000124002,Fish,18213
15:01:35,0000124003,Fish,17960
15:01:35,0000124004,Fish,18020
15:01:35,0000124005,Fish,29177
15:01:35,0000124006,Fish,38186
15:01:35,0000124007,Fish,22919
15:01:35,0000124008,Fish,19172
15:01:35,0000124009,Fish,23107
15:01:35,0000124010,Fish,16797
15:01:35,1000124011,Fish,19686
15:01:35,1000124012,Fish,17520
15:01:35,1100124001,Coral,18426
15:01:35,1000124013,Fish,21532
15:01:35,1000124014,Fish,16596
15:01:35,1000124015,Fish,18387
15:01:35,1000124016,Fish,18568
15:01:35,1000124017,Fish,16710
15:01:35,1000124018,Fish,22899
15:01:35,1000124019,Fish,18219
15:01:35,1000124020,Fish,15844
15:01:35,1000124021,Fish,15945
15:01:35,1000124022,Fish,15991
15:01:35,1000124023,Fish,24780
15:01:35,1000124024,Fish,22739
15:01:35,1000124025,Fish,22577
15:01:35,1000124026,Fish,16626
15:01:35,1000124027,Fish,21753
15:01:35,1000124028,Fish,17940
15:01:35,1000124029,Fish,20515
15:01:35,1000124030,Fish,20433
15:01:35,1000124031,Fish,19535
15:01:35,1000124032,Fish,17836
15:01:35,1000124033,Fish,22265
15:01:35,1000124034,Fish,28969
15:01:35,1000124035,Fish,21933
15:01:35,1000124036,Fish,19658
15:01:35,1000124037,Fish,16801
15:01:35,1200124001,Human,18244
15:01:35,1000124038,Fish,22107
15:01:35,1000124039,Fish,17461
15:01:35,1000124040,Fish,17786
15:01:35,1000124041,Fish,17331
15:01:35,1000124042,Fish,17850
15:01:35,1000124043,Fish,18914
15:01:35,1000124044,Fish,16182
15:01:35,1000124045,Fish,22380
15:01:35,1000124046,Fish,15219
15:01:35,1000124047,Fish,19184
15:01:35,1000124048,Fish,15899
15:01:35,1000124049,Fish,23457
15:01:35,1000124050,Fish,20297
15:01:35,1000124051,Fish,18165
15:01:35,1000124052,Fish,18415
15:01:35,1000124053,Fish,21037
15:01:35,1000124054,Fish,17436
15:01:35,1000124055,Fish,18223
15:01:35,1000124056,Fish,18814
15:01:35,1000124057,Fish,15928
15:01:35,1000124058,Fish,18523
15:01:35,1000124059,Fish,19166
15:01:35,1000124060,Fish,16948
15:01:35,1000124061,Fish,17697
15:01:35,1000124062,Fish,17086
15:01:35,1000124063,Fish,18159
15:01:35,1100124002,Coral,15545
15:01:35,1000124064,Fish,24898
15:01:35,1000124065,Fish,18931
15:01:35,1000124066,Fish,17031
15:01:35,1000124067,Fish,16025
15:01:35,1000124068,Fish,14927
15:01:35,1000124069,Fish,15986
15:01:35,1000124070,Fish,51538
15:01:43,0000127001,Fish,64033
15:01:43,0000127002,Fish,22599
15:01:43,1200127001,Human,18364
15:01:46,1100128001,Coral,41983
15:01:46,1200128001,Human,17562
15:01:49,1100129001,Coral,42244
15:01:52,1200130001,Human,97648
15:01:52,1000130001,Fish,18896
15:01:52,1100130001,Coral,18153
15:01:52,1000130002,Fish,19101
15:01:52,1200130002,Human,17158
15:01:55,1200131001,Human,36575
15:01:55,1000131001,Fish,18289
15:01:55,1200131002,Human,21776
15:01:58,0000132001,Fish,35480
15:01:58,1100132001,Coral,17518
15:01:58,1200132001,Human,17065
15:01:58,1000132002,Fish,21024
15:02:00,0000133001,Fish,37284
15:02:00,1200133001,Human,19094
15:02:00,1000133002,Fish,17525
15:02:00,1100133001,Coral,17833
15:02:03,0000134001,Fish,39756
15:02:03,1100134001,Coral,19011
15:02:06,1000135001,Fish,41898
15:02:06,1000135002,Fish,18752
15:02:09,1000136001,Fish,37424
15:02:09,1000136002,Fish,19456
15:02:09,1000136003,Fish,17568
15:02:09,1200136001,Human,16986
15:02:09,1000136004,Fish,19350
15:02:12,1200137001,Human,41849
15:02:12,1000137001,Fish,18208
15:02:15,1000138001,Fish,42869
15:02:15,1200138001,Human,17914
15:02:17,0200139001,Human,37184
15:02:20,0000140001,Fish,41567
15:02:23,0000141001,Fish,35536
15:02:26,0000142001,Fish,44230
15:02:29,1100143001,Coral,33594
15:02:29,1000143001,Fish,19248
15:02:29,1200143001,Human,18514
15:02:31,1100144001,Coral,42429
15:02:31,1200144001,Human,19565
15:02:34,1200145001,Human,43779
15:02:34,1100145001,Coral,15568
15:02:34,1000145001,Fish,21267
15:02:37,0000146001,Fish,40883
15:02:37,0000146002,Fish,18839
15:02:37,0000146003,Fish,17850
15:02:37,0000146004,Fish,21839
15:02:37,0100146001,Coral,17585
15:02:37,0000146005,Fish,17724
15:02:37,0000146006,Fish,16362
15:02:37,0100146002,Coral,16269
15:02:37,0000146007,Fish,17294
15:02:37,1000146008,Fish,16774
15:02:37,1000146009,Fish,25479
15:02:37,1000146010,Fish,18868
15:02:37,1000146011,Fish,17096
15:02:37,1000146012,Fish,16709
15:02:37,1000146013,Fish,16544
15:02:37,1000146014,Fish,19569
15:02:37,1000146015,Fish,15373
15:02:37,1000146016,Fish,17879
15:02:37,1000146017,Fish,15194
15:02:37,1000146018,Fish,21499
15:02:37,1000146019,Fish,17682
15:02:37,1000146020,Fish,20081
15:02:37,1000146021,Fish,17364
15:02:37,1000146022,Fish,15133
15:02:37,1000146023,Fish,19284
15:02:40,0000147001,Fish,39121
15:02:40,0000147002,Fish,21765
15:02:40,0000147003,Fish,17480
15:02:40,0000147004,Fish,18676
15:02:40,0000147005,Fish,18329
15:02:40,0000147006,Fish,15832
15:02:40,0100147001,Coral,19462
15:02:40,0000147007,Fish,17540
15:02:40,1100147002,Coral,16398
15:02:40,1000147008,Fish,18921
15:02:40,1000147009,Fish,22166
15:02:40,1000147010,Fish,20291
15:02:40,1000147011,Fish,17758
15:02:40,1000147012,Fish,17453
15:02:40,1000147013,Fish,15697
15:02:40,1000147014,Fish,21997
15:02:40,1000147015,Fish,14944
15:02:40,1000147016,Fish,17649
15:02:40,1000147017,Fish,17439
15:02:40,1000147018,Fish,19607
15:02:40,1000147019,Fish,15306
15:02:40,1000147020,Fish,17075
15:02:40,1000147021,Fish,25137
15:02:40,1000147022,Fish,16446
15:02:40,1000147023,Fish,21896
15:02:43,0000148001,Fish,37586
15:02:43,0000148002,Fish,17008
15:02:43,0100148001,Coral,25928
15:02:43,1100148002,Coral,15452
15:02:43,1200148001,Human,17887
15:02:45,0000149001,Fish,43538
15:02:45,0000149002,Fish,16741
15:02:45,0000149003,Fish,23204
15:02:45,0000149004,Fish,17438
15:02:45,1000149005,Fish,22935
15:02:45,1000149006,Fish,20914
15:02:45,1000149007,Fish,16860
15:02:48,0000150001,Fish,40085
15:02:48,0000150002,Fish,16239
15:02:48,0000150003,Fish,18166
15:02:48,1100150001,Coral,19586
15:02:48,1000150004,Fish,19462
15:02:51,0000151001,Fish,40057
15:02:51,0000151002,Fish,18760
15:02:51,0000151003,Fish,19823
15:02:54,0000152001,Fish,37983
15:02:54,0000152002,Fish,23608
15:02:57,0000153001,Fish,41688
15:02:57,1000153002,Fish,16999
15:03:00,1100154001,Coral,39856
15:03:00,1100154002,Coral,17008
15:03:00,1100154003,Coral,19173
15:03:02,0100155001,Coral,41536
15:03:02,1000155001,Fish,17071
15:03:02,1000155002,Fish,19701
15:03:02,1100155002,Coral,18117
15:03:05,0100156001,Coral,37473
15:03:05,1100156002,Coral,18698
15:03:08,1200157001,Human,39271
15:03:14,0000159001,Fish,52473
15:03:14,0000159002,Fish,25224
15:03:14,0000159003,Fish,19176
15:03:14,0000159004,Fish,17619
15:03:14,0000159005,Fish,17810
15:03:14,0000159006,Fish,15962
15:03:14,0000159007,Fish,16109
15:03:14,0000159008,Fish,19624
15:03:14,1000159009,Fish,19391
15:03:14,1000159010,Fish,15820
15:03:14,1000159011,Fish,25969
15:03:14,1000159012,Fish,16217
15:03:14,1000159013,Fish,18442
15:03:14,1000159014,Fish,18781
15:03:14,1000159015,Fish,18509
15:03:14,1000159016,Fish,18765
15:03:14,1000159017,Fish,16208
15:03:14,1000159018,Fish,21149
15:03:14,1000159019,Fish,17676
15:03:14,1000159020,Fish,16014
15:03:14,1000159021,Fish,16357
15:03:14,1000159022,Fish,20968
15:03:14,1000159023,Fish,17739
15:03:14,1000159024,Fish,15340
15:03:14,1000159025,Fish,15871
15:03:14,1000159026,Fish,18356
15:03:14,1000159027,Fish,17158
15:03:14,1000159028,Fish,16345
15:03:14,1000159029,Fish,17673
15:03:14,1000159030,Fish,15752
15:03:14,1000159031,Fish,17826
15:03:14,1000159032,Fish,19151
15:03:14,1000159033,Fish,22270
15:03:14,1000159034,Fish,18334
15:03:14,1000159035,Fish,16918
15:03:14,1000159036,Fish,16208
15:03:14,1000159037,Fish,17614
15:03:14,1000159038,Fish,19923
15:03:14,1000159039,Fish,16836
15:03:14,1000159040,Fish,20392
15:03:14,1000159041,Fish,16298
15:03:14,1000159042,Fish,15570
15:03:14,1000159043,Fish,19351
15:03:14,1000159044,Fish,21016
15:03:14,1000159045,Fish,23232
15:03:14,1000159046,Fish,19726
15:03:14,1000159047,Fish,21996
15:03:14,1000159048,Fish,68561
15:03:14,1000159049,Fish,17449
15:03:14,1000159050,Fish,16835
15:03:14,1000159051,Fish,20593
15:03:14,1000159052,Fish,16394
15:03:14,1000159053,Fish,21250
15:03:14,1000159054,Fish,15392
15:03:14,1000159055,Fish,18556
15:03:14,1000159056,Fish,15967
15:03:14,1000159057,Fish,15865
15:03:14,1000159058,Fish,19758
15:03:14,1000159059,Fish,18556
15:03:14,1000159060,Fish,15759
15:03:14,1000159061,Fish,19724
15:03:14,1000159062,Fish,22515
15:03:14,1000159063,Fish,16830
15:03:14,1000159064,Fish,23359
15:03:14,1000159065,Fish,18679
15:03:14,1000159066,Fish,16061
15:03:14,1000159067,Fish,17408
15:03:16,0000160001,Fish,47133
15:03:16,0000160002,Fish,20729
15:03:16,0000160003,Fish,17952
15:03:16,0000160004,Fish,16774
15:03:16,0000160005,Fish,17338
15:03:16,0000160006,Fish,21075
15:03:16,0000160007,Fish,18216
15:03:16,0000160008,Fish,15172
15:03:16,1000160009,Fish,16770
15:03:16,1000160010,Fish,16733
15:03:16,1000160011,Fish,17222
15:03:16,1000160012,Fish,20148
15:03:16,1000160013,Fish,17720
15:03:16,1000160014,Fish,16360
15:03:16,1000160015,Fish,17143
15:03:16,1000160016,Fish,21496
15:03:16,1000160017,Fish,18546
15:03:16,1000160018,Fish,16489
15:03:16,1000160019,Fish,15868
15:03:16,1000160020,Fish,20626
15:03:16,1000160021,Fish,17584
15:03:16,1000160022,Fish,15516
15:03:16,1000160023,Fish,15263
15:03:16,1000160024,Fish,18396
15:03:16,1000160025,Fish,15517
15:03:16,1000160026,Fish,22004
15:03:16,1000160027,Fish,18680
15:03:16,1000160028,Fish,17820
15:03:16,1000160029,Fish,17658
15:03:16,1000160030,Fish,21017
15:03:16,1000160031,Fish,17965
15:03:16,1000160032,Fish,17655
15:03:16,1000160033,Fish,21903
15:03:16,1000160034,Fish,20365
15:03:16,1000160035,Fish,20099
15:03:16,1000160036,Fish,20872
15:03:16,1000160037,Fish,17064
15:03:16,1000160038,Fish,22173
15:03:16,1000160039,Fish,24927
15:03:16,1000160040,Fish,22464
15:03:16,1000160041,Fish,20269
15:03:16,1000160042,Fish,19898
15:03:16,1000160043,Fish,18729
15:03:16,1000160044,Fish,23828
15:03:19,0000161001,Fish,48362
15:03:19,0000161002,Fish,27923
15:03:19,0000161003,Fish,17468
15:03:19,0000161004,Fish,22314
15:03:19,0000161005,Fish,22877
15:03:19,0000161006,Fish,15509
15:03:19,0000161007,Fish,20257
15:03:19,0000161008,Fish,15730
15:03:19,0000161009,Fish,15936
15:03:19,0000161010,Fish,17566
15:03:19,1000161011,Fish,22417
15:03:19,1000161012,Fish,25281
15:03:19,1000161013,Fish,16871
15:03:19,1000161014,Fish,24459
15:03:19,1000161015,Fish,16680
15:03:19,1000161016,Fish,17825
15:03:19,1000161017,Fish,16382
15:03:19,1000161018,Fish,17499
15:03:19,1000161019,Fish,19894
15:03:19,1000161020,Fish,21911
15:03:19,1000161021,Fish,18177
15:03:19,1000161022,Fish,15769
15:03:19,1000161023,Fish,17021
15:03:19,1000161024,Fish,19958
15:03:19,1000161025,Fish,18362
15:03:19,1000161026,Fish,26134
15:03:19,1000161027,Fish,15881
15:03:19,1000161028,Fish,19016
15:03:19,1000161029,Fish,16954
15:03:19,1000161030,Fish,22519
15:03:19,1000161031,Fish,17910
15:03:19,1000161032,Fish,17623
15:03:19,1000161033,Fish,17989
15:03:19,1000161034,Fish,16824
15:03:19,1000161035,Fish,16291
15:03:19,1000161036,Fish,16861
15:03:19,1000161037,Fish,17878
15:03:19,1000161038,Fish,21174
15:03:19,1000161039,Fish,18812
15:03:19,1000161040,Fish,16989
15:03:19,1000161041,Fish,17079
15:03:19,1000161042,Fish,19565
15:03:19,1000161043,Fish,18230
15:03:19,1000161044,Fish,21274
15:03:19,1000161045,Fish,19060
15:03:19,1000161046,Fish,17545
15:03:19,1000161047,Fish,18180
15:03:19,1000161048,Fish,24707
15:03:19,1000161049,Fish,16932
15:03:19,1000161050,Fish,16864
15:03:19,1000161051,Fish,22514
15:03:19,1000161052,Fish,18696
15:03:19,1000161053,Fish,19041
15:03:19,1000161054,Fish,20076
15:03:19,1000161055,Fish,19342
15:03:19,1000161056,Fish,20355
15:03:19,1000161057,Fish,22933
15:03:19,1000161058,Fish,26960
15:03:19,1000161059,Fish,23556
15:03:19,1000161060,Fish,20405
15:03:19,1000161061,Fish,16563
15:03:19,1000161062,Fish,17808
15:03:19,1000161063,Fish,19357
15:03:19,1000161064,Fish,20191
15:03:19,1000161065,Fish,16207
15:03:19,1000161066,Fish,21035
15:03:19,1000161067,Fish,17426
15:03:19,1000161068,Fish,19710
15:03:19,1000161069,Fish,20048
15:03:19,1000161070,Fish,16181
15:03:19,1000161071,Fish,19292
15:03:19,1000161072,Fish,20634
15:03:19,1000161073,Fish,21035
15:03:22,1000162001,Fish,37050
15:03:22,1000162002,Fish,18805
15:03:25,0000163001,Fish,45247
15:03:25,1000163002,Fish,19749
15:03:25,1200163001,Human,18785
15:03:28,1200164001,Human,36957
15:03:28,1000164001,Fish,19301
15:03:28,1000164002,Fish,20201
15:03:28,1000164003,Fish,16677
15:03:31,1200165001,Human,40130
15:03:36,0000167001,Fish,53140
15:03:36,0000167002,Fish,20700
15:03:42,1000169001,Fish,43607
15:03:48,1000171001,Fish,38934
15:03:51,1200172001,Human,39608
15:03:53,1200173001,Human,42171
15:03:56,1000174001,Fish,42116
15:03:59,1200175001,Human,42944
15:04:02,1000176001,Fish,42704
15:04:02,1000176002,Fish,18538
15:04:02,1000176003,Fish,17302
15:04:10,1000179001,Fish,37715
15:04:10,1000179002,Fish,25352
15:04:13,1200180001,Human,36554
15:04:19,1200182001,Human,47216
15:04:22,1200183001,Human,42920
15:04:33,1200187001,Human,66270
15:04:39,1200189001,Human,50041
15:04:41,0200190001,Human,48980
15:04:41,1000190001,Fish,20041
15:04:44,0200191001,Human,43645
15:04:44,1000191001,Fish,18167
15:04:47,1200192001,Human,40268
15:04:47,1000192001,Fish,35171
15:04:50,1000193001,Fish,70068
15:04:53,1000194001,Fish,40805
15:04:55,1000195001,Fish,36667
15:04:55,1200195001,Human,18383
15:05:01,1000197001,Fish,61188
15:05:01,1000197002,Fish,20257
15:05:04,1200198001,Human,37464
15:05:07,1200199001,Human,41502
15:05:09,1200200001,Human,39899
15:05:12,1200201001,Human,40324
15:05:15,1000202001,Fish,34601
15:05:15,1000202002,Fish,20712
15:05:20,0000204001,Fish,53550
15:05:20,0000204002,Fish,27967
15:05:20,1200204001,Human,36930
15:05:20,1000204003,Fish,21374
15:05:23,1200205001,Human,42465
15:05:26,1000206001,Fish,47310
15:05:29,1000207001,Fish,39209
15:05:32,0100208001,Coral,48737
15:05:32,1000208001,Fish,24323
15:05:32,1000208002,Fish,17233
15:05:32,1000208003,Fish,21976
15:05:32,1000208004,Fish,16297
15:05:32,1000208005,Fish,18342
15:05:35,1100209001,Coral,41081
15:05:35,1000209001,Fish,22387
15:05:35,1000209002,Fish,17700
15:05:37,0000210001,Fish,30229
15:05:37,0000210002,Fish,16685
15:05:37,1000210003,Fish,18847
15:05:37,1000210004,Fish,18298
15:05:37,1000210005,Fish,16154
15:05:37,1100210001,Coral,21692
15:05:37,1000210006,Fish,21615
15:05:37,1000210007,Fish,19884
15:05:37,1000210008,Fish,15419
15:05:37,1000210009,Fish,15827
15:05:37,1000210010,Fish,20447
15:05:37,1000210011,Fish,17089
15:05:37,1000210012,Fish,20438
15:05:37,1000210013,Fish,18867
15:05:37,1000210014,Fish,17434
15:05:37,1000210015,Fish,21745
15:05:37,1000210016,Fish,20067
15:05:37,1000210017,Fish,26338
15:05:40,1000211001,Fish,47651
15:05:40,1000211002,Fish,22771
15:05:40,1000211003,Fish,18820
15:05:40,1000211004,Fish,16848
15:05:40,1000211005,Fish,17863
15:05:40,1000211006,Fish,15588
15:05:40,1000211007,Fish,19551
15:05:43,0000212001,Fish,39648
15:05:43,0000212002,Fish,23054
15:05:43,0000212003,Fish,17856
15:05:43,1000212004,Fish,20207
15:05:43,1000212005,Fish,35059
15:05:43,1100212001,Coral,25625
15:05:43,1000212006,Fish,24550
15:05:43,1000212007,Fish,18496
15:05:43,1000212008,Fish,19991
15:05:43,1000212009,Fish,34616
15:05:43,1000212010,Fish,17595
15:05:43,1000212011,Fish,20263
15:05:43,1000212012,Fish,18936
15:05:43,1000212013,Fish,18759
15:05:46,0000213001,Fish,39541
15:05:46,0000213002,Fish,23839
15:05:46,0000213003,Fish,15761
15:05:46,0000213004,Fish,14919
15:05:46,0000213005,Fish,16386
15:05:46,1000213006,Fish,18328
15:05:46,1000213007,Fish,18038
15:05:46,1000213008,Fish,15865
15:05:46,1000213009,Fish,16842
15:05:46,1000213010,Fish,15703
15:05:46,1100213001,Coral,17037
15:05:46,1000213011,Fish,17828
15:05:46,1000213012,Fish,14973
15:05:46,1000213013,Fish,20153
15:05:46,1100213002,Coral,17226
15:05:46,1000213014,Fish,16639
15:05:46,1000213015,Fish,16575
15:05:46,1200213001,Human,22178
15:05:46,1000213016,Fish,15486
15:05:46,1000213017,Fish,15317
15:05:46,1000213018,Fish,17680
15:05:46,1000213019,Fish,20722
15:05:46,1000213020,Fish,18556
15:05:46,1000213021,Fish,15994
15:05:49,0000214001,Fish,36009
15:05:49,0000214002,Fish,20686
15:05:49,0000214003,Fish,16530
15:05:49,0100214001,Coral,16681
15:05:49,1000214004,Fish,16838
15:05:49,1000214005,Fish,17291
15:05:49,1000214006,Fish,19324
15:05:49,1000214007,Fish,17241
15:05:49,1000214008,Fish,15648
15:05:49,1000214009,Fish,21591
15:05:49,1000214010,Fish,18302
15:05:49,1000214011,Fish,19010
15:05:49,1000214012,Fish,20559
15:05:49,1000214013,Fish,19727
15:05:49,1000214014,Fish,27474
15:05:49,1000214015,Fish,22330
15:05:49,1000214016,Fish,20078
15:05:49,1000214017,Fish,22703
15:05:49,1000214018,Fish,17352
15:05:49,1000214019,Fish,16729
15:05:49,1000214020,Fish,19174
15:05:49,1000214021,Fish,16967
15:05:49,1000214022,Fish,24158
15:05:49,1200214001,Human,23671
15:05:49,1000214023,Fish,19890
15:05:52,0000215001,Fish,40232
15:05:52,0000215002,Fish,25148
15:05:52,0000215003,Fish,16283
15:05:52,0000215004,Fish,17844
15:05:52,0000215005,Fish,28445
15:05:52,0000215006,Fish,19059
15:05:52,0000215007,Fish,20798
15:05:52,0000215008,Fish,17763
15:05:52,0000215009,Fish,19058
15:05:52,0000215010,Fish,19853
15:05:52,1000215011,Fish,18540
15:05:52,1000215012,Fish,15251
15:05:52,1100215001,Coral,15451
15:05:52,1000215013,Fish,17643
15:05:52,1000215014,Fish,16515
15:05:52,1000215015,Fish,17699
15:05:52,1000215016,Fish,16133
15:05:52,1000215017,Fish,16009
15:05:52,1000215018,Fish,19796
15:05:52,1000215019,Fish,17383
15:05:52,1000215020,Fish,15562
15:05:52,1000215021,Fish,17997
15:05:52,1000215022,Fish,15909
15:05:52,1000215023,Fish,17847
15:05:52,1000215024,Fish,17751
15:05:52,1000215025,Fish,19779
15:05:52,1000215026,Fish,20375
15:05:52,1000215027,Fish,19004
15:05:54,0000216001,Fish,39760
15:05:54,0000216002,Fish,21282
15:05:54,0000216003,Fish,16837
15:05:54,0000216004,Fish,21475
15:05:54,0000216005,Fish,17952
15:05:54,0000216006,Fish,18197
15:05:54,0000216007,Fish,16829
15:05:54,0000216008,Fish,17692
15:05:54,0000216009,Fish,15926
15:05:54,0000216010,Fish,22296
15:05:54,1000216011,Fish,16407
15:05:54,1000216012,Fish,16455
15:05:54,1000216013,Fish,20847
15:05:54,1000216014,Fish,15950
15:05:54,1000216015,Fish,18029
15:05:54,1000216016,Fish,18694
15:05:54,1000216017,Fish,23102
15:05:54,1000216018,Fish,18368
15:05:54,1000216019,Fish,19577
15:05:54,1000216020,Fish,24180
15:05:54,1000216021,Fish,19103
15:05:54,1100216001,Coral,16765
15:05:54,1000216022,Fish,16726
15:05:54,1000216023,Fish,16839
15:05:54,1000216024,Fish,17161
15:05:54,1000216025,Fish,16317
15:05:54,1200216001,Human,18654
15:05:54,1000216026,Fish,16361
15:05:54,1000216027,Fish,18450
15:05:54,1000216028,Fish,15643
15:05:54,1000216029,Fish,16440
15:05:54,1000216030,Fish,17868
15:05:57,0000217001,Fish,36099
15:05:57,0000217002,Fish,18668
15:05:57,0000217003,Fish,15820
15:05:57,0000217004,Fish,20173
15:05:57,0000217005,Fish,17787
15:05:57,0000217006,Fish,19220
15:05:57,0000217007,Fish,22641
15:05:57,0000217008,Fish,18130
15:05:57,1000217009,Fish,18512
15:05:57,1000217010,Fish,15266
15:05:57,1000217011,Fish,22762
15:05:57,1000217012,Fish,31013
15:05:57,1000217013,Fish,16010
15:05:57,1000217014,Fish,17805
15:05:57,1000217015,Fish,21060
15:05:57,1000217016,Fish,16765
15:05:57,1000217017,Fish,18127
15:05:57,1000217018,Fish,21235
15:05:57,1000217019,Fish,17524
15:05:57,1000217020,Fish,19352
15:05:57,1000217021,Fish,19645
15:05:57,1000217022,Fish,20884
15:05:57,1000217023,Fish,18609
15:05:57,1000217024,Fish,20781
15:05:57,1000217025,Fish,20931
15:05:57,1000217026,Fish,16938
15:05:57,1000217027,Fish,15878
15:05:57,1000217028,Fish,14817
15:05:57,1000217029,Fish,20956
15:05:57,1200217001,Human,17276
15:06:00,0000218001,Fish,44495
15:06:00,0000218002,Fish,25861
15:06:00,0000218003,Fish,24006
15:06:00,0000218004,Fish,22231
15:06:00,0000218005,Fish,19971
15:06:00,1000218006,Fish,16933
15:06:00,1000218007,Fish,24182
15:06:00,1000218008,Fish,17073
15:06:00,1000218009,Fish,18377
15:06:00,1000218010,Fish,17364
15:06:00,1000218011,Fish,23940
15:06:00,1000218012,Fish,17568
15:06:00,1000218013,Fish,20548
15:06:00,1000218014,Fish,16499
15:06:00,1000218015,Fish,19402
15:06:00,1200218001,Human,16941
15:06:00,1000218016,Fish,17442
15:06:00,1000218017,Fish,21162
15:06:00,1000218018,Fish,16123
15:06:03,0000219001,Fish,43071
15:06:03,1100219001,Coral,17046
15:06:06,0000220001,Fish,39362
15:06:08,0000221001,Fish,41428
15:06:11,1000222001,Fish,58021
15:06:11,1000222002,Fish,20745
15:06:11,1000222003,Fish,16292
15:06:11,1200222001,Human,20198
15:06:11,1000222004,Fish,19542
15:06:11,1000222005,Fish,20590
15:06:14,1000223001,Fish,45618
15:06:14,1200223001,Human,16014
15:06:14,1000223002,Fish,20548
15:06:17,1000224001,Fish,53211
15:06:17,1000224002,Fish,22634
15:06:17,1000224003,Fish,17603
15:06:17,1000224004,Fish,18527
15:06:17,1000224005,Fish,18855
15:06:17,1000224006,Fish,16108
15:06:17,1000224007,Fish,16851
15:06:17,1000224008,Fish,21491
15:06:17,1000224009,Fish,15386
15:06:20,0000225001,Fish,38776
15:06:20,1000225002,Fish,18659
15:06:20,1200225001,Human,17195
15:06:23,0200226001,Human,38856
15:06:23,1000226001,Fish,18063
15:06:23,1000226002,Fish,18950
15:06:25,0000227001,Fish,39514
15:06:25,0000227002,Fish,20025
15:06:25,0000227003,Fish,17000
15:06:25,1200227001,Human,15936
15:06:25,1000227004,Fish,18619
